timestamp,start_ts,end_ts,system,scenario,defense,request_id,operation,item_id,user_id,is_hot,hot_fraction,success,error,latency_ms,rows
2026-05-11T10:05:19+0000,1778493919.513213,1778493919.7707691,TiDB,tidb_uniform,tidb_native,201,select,2160,81161,False,0.0,True,,257.5562000274658,1
2026-05-11T10:05:19+0000,1778493919.5145009,1778493919.771917,TiDB,tidb_uniform,tidb_native,205,select,20911,16630,False,0.0,True,,257.4162483215332,1
2026-05-11T10:05:19+0000,1778493919.4851031,1778493919.7725515,TiDB,tidb_uniform,tidb_native,188,select,18397,44143,False,0.0,True,,287.4484062194824,1
2026-05-11T10:05:19+0000,1778493919.5062683,1778493919.7727895,TiDB,tidb_uniform,tidb_native,200,select,8185,5844,False,0.0,True,,266.5212154388428,1
2026-05-11T10:05:19+0000,1778493918.1699882,1778493919.7729363,TiDB,tidb_uniform,tidb_native,89,update,20997,78011,False,0.0,True,,1602.9481887817383,1
2026-05-11T10:05:19+0000,1778493918.0337408,1778493919.8149097,TiDB,tidb_uniform,tidb_native,9,update,22645,81485,False,0.0,True,,1781.1689376831055,1
2026-05-11T10:05:19+0000,1778493919.6438668,1778493919.833117,TiDB,tidb_uniform,tidb_native,223,select,26507,12583,False,0.0,True,,189.25023078918457,1
2026-05-11T10:05:19+0000,1778493919.4496222,1778493919.8335333,TiDB,tidb_uniform,tidb_native,179,update,18025,32878,False,0.0,True,,383.9111328125,1
2026-05-11T10:05:19+0000,1778493919.7524946,1778493919.8340871,TiDB,tidb_uniform,tidb_native,233,select,23883,30056,False,0.0,True,,81.59255981445312,1
2026-05-11T10:05:19+0000,1778493918.155256,1778493919.8975513,TiDB,tidb_uniform,tidb_native,59,update,157,7465,False,0.0,True,,1742.295265197754,1
2026-05-11T10:05:19+0000,1778493919.517358,1778493919.898202,TiDB,tidb_uniform,tidb_native,211,select,11081,66612,False,0.0,True,,380.8438777923584,1
2026-05-11T10:05:20+0000,1778493918.732775,1778493920.0049448,TiDB,tidb_uniform,tidb_native,110,update,6681,28597,False,0.0,True,,1272.169828414917,1
2026-05-11T10:05:20+0000,1778493918.7118342,1778493920.0054193,TiDB,tidb_uniform,tidb_native,104,update,1362,79892,False,0.0,True,,1293.5850620269775,1
2026-05-11T10:05:20+0000,1778493919.5052228,1778493920.005836,TiDB,tidb_uniform,tidb_native,199,select,19175,37043,False,0.0,True,,500.6132125854492,1
2026-05-11T10:05:20+0000,1778493919.5148258,1778493920.0063872,TiDB,tidb_uniform,tidb_native,206,select,20006,9298,False,0.0,True,,491.5614128112793,1
2026-05-11T10:05:20+0000,1778493919.1429756,1778493920.0069976,TiDB,tidb_uniform,tidb_native,138,update,5264,7867,False,0.0,True,,864.0220165252686,1
2026-05-11T10:05:20+0000,1778493919.140213,1778493920.0073032,TiDB,tidb_uniform,tidb_native,132,update,19767,17592,False,0.0,True,,867.0902252197266,1
2026-05-11T10:05:20+0000,1778493919.1445189,1778493920.008097,TiDB,tidb_uniform,tidb_native,144,update,19263,12235,False,0.0,True,,863.5780811309814,1
2026-05-11T10:05:20+0000,1778493919.5191035,1778493920.0093842,TiDB,tidb_uniform,tidb_native,215,select,27858,81200,False,0.0,True,,490.2806282043457,1
